id,username,age,body_shape,style_preference,skin_tone,gender
1,amayamanuela,19,reloj_de_arena,clasico,cálida,hombre
2,jose-ignacio32,65,pera,bohemio,cálida,mujer
3,bonetdominga,20,pera,minimalista,cálida,otro
4,banton,50,triangulo_invertido,minimalista,neutra,mujer
5,giljoan,63,triangulo_invertido,urbano,cálida,mujer
6,florlilia,55,reloj_de_arena,minimalista,cálida,otro
7,cgimenez,39,reloj_de_arena,clasico,cálida,otro
8,nydia02,24,pera,urbano,cálida,no_binario
9,rnieto,40,triangulo_invertido,romantico,cálida,no_binario
10,ildefonsonavarro,52,pera,urbano,cálida,otro
11,bruricardo,58,triangulo_invertido,romantico,neutra,no_binario
12,palomarrebeca,63,pera,minimalista,neutra,mujer
13,elisabet40,36,pera,clasico,cálida,mujer
14,ycasanovas,35,rectangulo,romantico,cálida,otro
15,marcospaula,40,manzana,romantico,neutra,no_binario
16,crescencia31,56,manzana,bohemio,neutra,hombre
17,gonimaria-teresa,28,rectangulo,urbano,fría,mujer
18,cebrian31,61,reloj_de_arena,minimalista,cálida,mujer
19,dlobo,38,rectangulo,romantico,cálida,hombre
20,fermin55,54,reloj_de_arena,clasico,neutra,mujer
21,herminialasa,43,rectangulo,clasico,fría,otro
22,donosobibiana,33,triangulo_invertido,bohemio,fría,mujer
23,fernandosevilla,55,rectangulo,romantico,cálida,otro
24,olerma,50,rectangulo,minimalista,cálida,mujer
25,isidoramorata,27,manzana,urbano,neutra,hombre
26,grandepaca,42,rectangulo,bohemio,fría,hombre
27,molessalvador,53,pera,minimalista,neutra,no_binario
28,blas39,59,reloj_de_arena,minimalista,fría,no_binario
29,iban76,28,rectangulo,minimalista,neutra,otro
30,qclavero,50,manzana,bohemio,cálida,no_binario
31,jose-manueljodar,58,triangulo_invertido,bohemio,cálida,no_binario
32,xpujol,41,manzana,bohemio,neutra,mujer
33,emilianovergara,56,reloj_de_arena,urbano,cálida,hombre
34,wbou,41,reloj_de_arena,clasico,cálida,hombre
35,canalsezequiel,54,pera,minimalista,neutra,mujer
36,monicaroca,22,triangulo_invertido,clasico,cálida,otro
37,plazarico,53,manzana,romantico,neutra,otro
38,qangel,31,triangulo_invertido,clasico,neutra,otro
39,carboisabel,43,reloj_de_arena,urbano,neutra,no_binario
40,maria-jose51,25,manzana,clasico,cálida,otro
41,trinidad27,19,triangulo_invertido,bohemio,cálida,no_binario
42,lagoangelita,18,pera,minimalista,cálida,mujer
43,anunciacioncamino,20,reloj_de_arena,minimalista,neutra,hombre
44,prudencia89,35,rectangulo,clasico,neutra,mujer
45,ezequielpereira,64,triangulo_invertido,bohemio,fría,mujer
46,calistaabascal,48,rectangulo,clasico,cálida,mujer
47,amaya01,60,rectangulo,romantico,fría,hombre
48,selena43,47,pera,minimalista,cálida,otro
49,hernandoselena,64,reloj_de_arena,minimalista,cálida,otro
50,boadalupita,30,triangulo_invertido,urbano,cálida,mujer
51,wbayon,29,reloj_de_arena,urbano,cálida,otro
52,eduardotalavera,46,triangulo_invertido,minimalista,cálida,hombre
53,juan-manuelalamo,23,manzana,clasico,fría,hombre
54,igalan,48,manzana,urbano,cálida,otro
55,leyremesa,42,pera,urbano,fría,mujer
56,cperea,36,rectangulo,bohemio,neutra,otro
57,pcarrillo,27,manzana,romantico,cálida,otro
58,bernardoneira,55,triangulo_invertido,minimalista,neutra,hombre
59,graudionisia,21,pera,bohemio,fría,no_binario
60,adrianbelda,21,triangulo_invertido,minimalista,cálida,mujer
61,granadosborja,56,pera,clasico,fría,hombre
62,murillocalisto,54,manzana,bohemio,neutra,hombre
63,leontorralba,57,pera,urbano,neutra,hombre
64,calistacatalan,34,manzana,romantico,cálida,no_binario
65,yherrero,43,manzana,romantico,fría,no_binario
66,mramirez,22,pera,urbano,neutra,no_binario
67,caballerogenoveva,22,triangulo_invertido,clasico,neutra,hombre
68,bpablo,26,reloj_de_arena,minimalista,cálida,no_binario
69,usolera,36,manzana,urbano,neutra,no_binario
70,cabellobenjamin,57,triangulo_invertido,minimalista,neutra,no_binario
71,znicolau,60,pera,clasico,fría,no_binario
72,ibarragregorio,24,triangulo_invertido,clasico,fría,hombre
73,brunildasanabria,56,manzana,romantico,cálida,no_binario
74,telmoespanol,50,rectangulo,romantico,cálida,no_binario
75,oscar31,58,rectangulo,romantico,cálida,hombre
76,dcabanas,39,manzana,romantico,cálida,hombre
77,buenoangeles,53,rectangulo,bohemio,cálida,otro
78,flavioramos,22,manzana,bohemio,cálida,hombre
79,nteruel,55,triangulo_invertido,clasico,fría,no_binario
80,kbarral,20,reloj_de_arena,romantico,cálida,mujer
81,yabril,31,manzana,minimalista,fría,no_binario
82,angeles74,57,manzana,clasico,cálida,otro
83,jtorrecilla,44,pera,clasico,neutra,mujer
84,manugelabert,44,manzana,romantico,cálida,no_binario
85,barreramariana,42,pera,urbano,cálida,hombre
86,baudelio09,47,reloj_de_arena,romantico,cálida,mujer
87,hvalverde,19,manzana,urbano,fría,mujer
88,baudelioverdejo,22,reloj_de_arena,romantico,neutra,no_binario
89,estevezbruno,61,triangulo_invertido,romantico,cálida,otro
90,gutierrezsancho,34,manzana,bohemio,fría,hombre
91,hozcristina,24,triangulo_invertido,urbano,fría,hombre
92,bilbaosimon,45,triangulo_invertido,bohemio,cálida,no_binario
93,juan-carlos35,54,manzana,romantico,cálida,otro
94,juan-manuelpriego,18,triangulo_invertido,bohemio,neutra,otro
95,hildamarin,41,rectangulo,minimalista,neutra,mujer
96,wmolina,57,reloj_de_arena,minimalista,neutra,no_binario
97,agustialvaro,50,reloj_de_arena,urbano,fría,no_binario
98,beltranbrigida,62,reloj_de_arena,bohemio,cálida,otro
99,antonialara,44,rectangulo,clasico,neutra,mujer
100,pacobayona,43,triangulo_invertido,minimalista,fría,no_binario
101,rafaellopez,31,rectangulo,bohemio,neutra,no_binario
102,urbanomate,47,rectangulo,urbano,neutra,no_binario
103,marigracia,50,rectangulo,clasico,neutra,mujer
104,canizaresjuan-luis,36,triangulo_invertido,bohemio,fría,hombre
105,campomanuelita,33,reloj_de_arena,clasico,cálida,hombre
106,lalolujan,19,pera,clasico,fría,mujer
107,liliananovoa,47,rectangulo,bohemio,cálida,hombre
108,jacintalaguna,49,rectangulo,clasico,cálida,otro
109,diglesias,24,rectangulo,clasico,cálida,hombre
110,rodapaula,21,triangulo_invertido,clasico,cálida,otro
111,arsenio05,26,rectangulo,bohemio,neutra,otro
112,febejuarez,46,triangulo_invertido,bohemio,fría,no_binario
113,manuelasala,28,rectangulo,urbano,fría,otro
114,hagusti,58,reloj_de_arena,bohemio,fría,mujer
115,companycaridad,35,rectangulo,minimalista,neutra,mujer
116,peirodafne,33,reloj_de_arena,romantico,fría,no_binario
117,titocastell,26,manzana,clasico,fría,hombre
118,mendezpanfilo,63,manzana,minimalista,fría,mujer
119,pallareshumberto,39,triangulo_invertido,urbano,fría,otro
120,griseldacalderon,31,rectangulo,urbano,neutra,hombre
121,melisa86,54,rectangulo,urbano,cálida,hombre
122,angelaguzman,37,rectangulo,urbano,neutra,no_binario
123,nereidaelorza,49,manzana,romantico,fría,mujer
124,lamat,19,rectangulo,romantico,neutra,otro
125,micaela63,64,manzana,urbano,cálida,otro
126,feliciano16,43,triangulo_invertido,bohemio,neutra,hombre
127,sosaivan,23,rectangulo,clasico,fría,hombre
128,olgasegui,21,reloj_de_arena,urbano,fría,mujer
129,marcos33,47,reloj_de_arena,romantico,fría,mujer
130,ferrandosabas,44,reloj_de_arena,minimalista,fría,no_binario
131,leon14,65,triangulo_invertido,minimalista,fría,hombre
132,felipa86,59,pera,minimalista,cálida,mujer
133,amaro14,30,pera,bohemio,cálida,mujer
134,custodialara,26,rectangulo,minimalista,neutra,mujer
135,campsdebora,47,reloj_de_arena,romantico,cálida,mujer
136,uojeda,28,reloj_de_arena,minimalista,neutra,hombre
137,tristan98,37,triangulo_invertido,urbano,fría,hombre
138,plazatrinidad,22,triangulo_invertido,clasico,cálida,mujer
139,jose-manuelarregui,61,triangulo_invertido,minimalista,neutra,no_binario
140,habellan,40,triangulo_invertido,urbano,neutra,hombre
141,prudenciorosado,22,triangulo_invertido,romantico,cálida,no_binario
142,murilloestrella,49,pera,urbano,fría,otro
143,gracia14,63,manzana,urbano,cálida,otro
144,griselda65,57,triangulo_invertido,urbano,fría,no_binario
145,jmarques,64,triangulo_invertido,romantico,fría,otro
146,gregoriorivero,23,reloj_de_arena,urbano,cálida,mujer
147,ndavila,54,triangulo_invertido,urbano,fría,otro
148,santiago80,49,reloj_de_arena,clasico,fría,hombre
149,luciano36,40,reloj_de_arena,romantico,fría,mujer
150,adela77,53,pera,bohemio,cálida,no_binario
151,ariadnasaenz,33,rectangulo,urbano,neutra,hombre
152,genovevablazquez,62,rectangulo,urbano,fría,mujer
153,aranzazu95,23,reloj_de_arena,clasico,fría,hombre
154,gutierrezhortensia,37,triangulo_invertido,romantico,fría,mujer
155,jafet32,45,triangulo_invertido,romantico,fría,no_binario
156,arteagajose-ignacio,35,reloj_de_arena,romantico,cálida,otro
157,dbeltran,64,manzana,romantico,cálida,hombre
158,tferreras,30,manzana,urbano,fría,mujer
159,zurrutia,24,manzana,romantico,cálida,no_binario
160,eusebioadan,29,reloj_de_arena,minimalista,neutra,no_binario
161,rodriguezisidoro,35,pera,minimalista,neutra,mujer
162,nildavillaverde,62,manzana,urbano,cálida,no_binario
163,jayllon,54,reloj_de_arena,urbano,fría,hombre
164,yessicacarrion,39,manzana,minimalista,fría,otro
165,zcanellas,25,pera,urbano,fría,otro
166,wmolins,54,pera,clasico,cálida,hombre
167,bvargas,23,manzana,minimalista,neutra,no_binario
168,vcuenca,56,triangulo_invertido,bohemio,cálida,otro
169,qsandoval,46,rectangulo,romantico,neutra,otro
170,priscilalluch,37,triangulo_invertido,bohemio,cálida,otro
171,rharo,31,manzana,romantico,neutra,hombre
172,tberenguer,28,manzana,clasico,neutra,hombre
173,joel45,28,pera,urbano,fría,hombre
174,teodora81,36,pera,clasico,fría,otro
175,eutropioguardia,62,rectangulo,minimalista,neutra,no_binario
176,tcorominas,34,triangulo_invertido,clasico,fría,mujer
177,bernardoribera,52,manzana,clasico,fría,hombre
178,imuro,22,pera,clasico,fría,mujer
179,dricart,46,pera,urbano,neutra,no_binario
180,pepitarivera,62,rectangulo,romantico,neutra,no_binario
181,waller,46,pera,bohemio,cálida,otro
182,atapia,65,reloj_de_arena,bohemio,fría,otro
183,marc66,23,manzana,bohemio,neutra,hombre
184,amarilisgimenez,61,reloj_de_arena,bohemio,cálida,hombre
185,tristan70,48,triangulo_invertido,urbano,fría,mujer
186,qnavarrete,55,rectangulo,urbano,cálida,mujer
187,ddalmau,40,rectangulo,romantico,fría,otro
188,estheramores,28,reloj_de_arena,urbano,neutra,hombre
189,famores,36,rectangulo,bohemio,cálida,otro
190,dcerda,23,reloj_de_arena,romantico,fría,otro
191,aurelianojuan,43,triangulo_invertido,minimalista,neutra,hombre
192,nmoran,44,pera,clasico,neutra,otro
193,vmorillo,57,rectangulo,urbano,cálida,no_binario
194,wlobo,35,triangulo_invertido,clasico,fría,mujer
195,finiesta,62,rectangulo,minimalista,cálida,otro
196,valiaga,63,manzana,romantico,neutra,mujer
197,olmojacobo,53,rectangulo,minimalista,cálida,hombre
198,arjonamarisela,47,pera,clasico,fría,hombre
199,huertasheraclio,50,reloj_de_arena,urbano,fría,no_binario
200,corominasjorge,33,rectangulo,bohemio,cálida,otro
201,ainaracarbo,30,triangulo_invertido,bohemio,neutra,otro
202,adelajaen,22,reloj_de_arena,urbano,fría,mujer
203,florencio99,18,reloj_de_arena,romantico,neutra,no_binario
204,cespedesmaria,27,rectangulo,bohemio,fría,otro
205,amigoursula,39,triangulo_invertido,bohemio,fría,no_binario
206,coral66,38,manzana,clasico,neutra,otro
207,carlosherrero,32,rectangulo,minimalista,fría,otro
208,mataremedios,63,rectangulo,urbano,neutra,otro
209,armengolovidio,49,pera,clasico,neutra,mujer
210,epellicer,24,rectangulo,minimalista,neutra,no_binario
211,albano67,18,manzana,urbano,neutra,otro
212,rosselloporfirio,22,rectangulo,romantico,fría,mujer
213,bcoronado,59,pera,romantico,neutra,otro
214,macarenavelez,38,rectangulo,bohemio,cálida,otro
215,encarnacion87,33,reloj_de_arena,clasico,neutra,hombre
216,uruano,45,pera,minimalista,fría,hombre
217,mohamed31,62,reloj_de_arena,minimalista,cálida,mujer
218,socorro73,21,reloj_de_arena,romantico,fría,no_binario
219,vpinilla,27,manzana,bohemio,fría,otro
220,urrutiarenata,28,manzana,minimalista,neutra,mujer
221,german73,57,manzana,urbano,neutra,otro
222,nayara45,32,rectangulo,romantico,fría,mujer
223,silvia94,60,pera,urbano,fría,no_binario
224,villanuevagraciano,22,rectangulo,romantico,neutra,mujer
225,hernandezlola,58,rectangulo,romantico,fría,no_binario
226,jtorres,30,rectangulo,urbano,cálida,no_binario
227,jessicatamayo,42,triangulo_invertido,romantico,neutra,mujer
228,ysamper,62,reloj_de_arena,minimalista,neutra,no_binario
229,buendiamacario,35,pera,bohemio,neutra,otro
230,sandaliohervia,56,rectangulo,romantico,cálida,hombre
231,gracia95,32,manzana,bohemio,fría,no_binario
232,bnunez,58,pera,minimalista,fría,mujer
233,pastor74,20,triangulo_invertido,romantico,neutra,otro
234,jose31,23,reloj_de_arena,romantico,neutra,mujer
235,maximianocarreras,29,manzana,clasico,neutra,otro
236,gregoriogascon,51,triangulo_invertido,romantico,cálida,no_binario
237,ulloret,48,reloj_de_arena,romantico,cálida,no_binario
238,cornelio34,22,manzana,clasico,neutra,otro
239,poncioescobar,53,reloj_de_arena,minimalista,fría,otro
240,alberto82,34,triangulo_invertido,minimalista,fría,hombre
241,artemio08,61,reloj_de_arena,bohemio,fría,no_binario
242,jose27,24,manzana,urbano,cálida,no_binario
243,alberolaconsuela,57,manzana,minimalista,neutra,no_binario
244,adora77,62,reloj_de_arena,urbano,cálida,otro
245,geronimo04,20,pera,romantico,fría,mujer
246,ecarbonell,24,manzana,bohemio,cálida,hombre
247,etellez,47,reloj_de_arena,bohemio,fría,otro
248,corderoeustaquio,44,pera,urbano,neutra,mujer
249,che31,35,pera,romantico,cálida,otro
250,xgonzalez,46,manzana,romantico,cálida,otro
251,csanjuan,52,reloj_de_arena,minimalista,fría,no_binario
252,rosalina96,30,pera,urbano,cálida,no_binario
253,cloe90,59,triangulo_invertido,minimalista,cálida,mujer
254,galianoeufemia,33,manzana,bohemio,cálida,no_binario
255,juan-luisbertran,53,manzana,bohemio,cálida,hombre
256,joseduran,39,manzana,bohemio,cálida,mujer
257,crespiabilio,27,manzana,bohemio,fría,no_binario
258,ssanjuan,25,pera,clasico,cálida,mujer
259,cmanuel,33,triangulo_invertido,romantico,cálida,no_binario
260,luisluna,34,pera,clasico,neutra,mujer
261,rbelda,51,pera,minimalista,fría,otro
262,ambarlamas,41,triangulo_invertido,bohemio,cálida,otro
263,teodorocardona,50,manzana,bohemio,cálida,otro
264,floracompany,47,pera,minimalista,fría,no_binario
265,pascuala21,45,pera,urbano,neutra,otro
266,dazamonica,22,pera,romantico,neutra,otro
267,dulce94,22,manzana,romantico,neutra,mujer
268,dcasanova,42,triangulo_invertido,bohemio,fría,no_binario
269,juana64,50,triangulo_invertido,urbano,cálida,otro
270,frio,59,triangulo_invertido,clasico,fría,hombre
271,rosalesmacaria,32,rectangulo,romantico,fría,otro
272,elisabet40,44,pera,romantico,fría,otro
273,granadosileana,60,reloj_de_arena,romantico,cálida,no_binario
274,leoncorona,22,pera,minimalista,cálida,otro
275,diezadoracion,24,reloj_de_arena,clasico,neutra,otro
276,llobo,55,triangulo_invertido,bohemio,fría,hombre
277,ftellez,44,reloj_de_arena,urbano,neutra,hombre
278,aoliveras,36,triangulo_invertido,romantico,fría,hombre
279,miguel-angel12,54,triangulo_invertido,clasico,cálida,hombre
280,sergio74,32,pera,romantico,neutra,otro
281,darco,25,reloj_de_arena,bohemio,cálida,no_binario
282,mirandajose-antonio,53,triangulo_invertido,bohemio,neutra,otro
283,david68,56,reloj_de_arena,minimalista,cálida,hombre
284,sevillaseveriano,62,reloj_de_arena,romantico,fría,no_binario
285,expositoaura,29,manzana,bohemio,neutra,hombre
286,esther77,22,manzana,minimalista,cálida,otro
287,frutosjuanito,42,rectangulo,urbano,fría,mujer
288,aureamaestre,41,reloj_de_arena,romantico,neutra,mujer
289,htormo,21,manzana,clasico,neutra,hombre
290,herasleire,61,pera,romantico,fría,hombre
291,mariaalcala,49,triangulo_invertido,urbano,fría,otro
292,obuendia,31,triangulo_invertido,minimalista,fría,no_binario
293,serranodesiderio,25,reloj_de_arena,bohemio,fría,otro
294,andreamanzanares,20,manzana,urbano,neutra,no_binario
295,severo77,18,manzana,romantico,cálida,hombre
296,yagococa,34,reloj_de_arena,romantico,cálida,mujer
297,mfarre,49,rectangulo,clasico,cálida,hombre
298,rosariobanos,52,manzana,bohemio,neutra,otro
299,maria-teresa65,22,rectangulo,minimalista,fría,no_binario
300,otilia04,47,pera,romantico,neutra,hombre
